SMILES,Source
COc1ccc2c(C)c(CCC(=O)/N=c3\[nH]c(C)c(C(C)=O)s3)c(=O)oc2c1,DUD-E
Cn1c(=O)c2c(Nc3ccccc3)cc(=O)n(c3ccccc3)c2n(C)c1=O,DUD-E
CN1C(=O)[C@](O)(CC(=O)c2cccc(N([O])=O)c2)c2cc(Cl)ccc21,DUD-E
CC(/C=C/c1ccc2c(c1)OCO2)=N/NC(=O)[C@H]1COc2ccccc2O1,DUD-E
[O]N(=O)c1ccc(N2CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)cc1,DUD-E
C[C@@H]1[C@H](C)CCC[C@H]1NC(=O)Cn1cnc2c(nc3n2CCCCC3)c1=O,DUD-E
C[C@]1(c2ccccc2Cl)NC(=O)N(Cc2ccc(N([O])=O)cc2)C1=O,DUD-E
Cc1cccc2c(=O)[nH]c(CSc3nnnn3c3ccccc3C)nc12,DUD-E
COc1cc2c(cc1/C=C1/NC(=O)N(c3cccc(Cl)c3)C1=O)OCO2,DUD-E
C[C@]1(c2ccc(N([O])=O)cc2)NC(=O)N(Cc2ccc(Cl)s2)C1=O,DUD-E
O=C(NCc1ccc2c(c1)OCO2)c1nc(c2ccc(Cl)cc2)no1,DUD-E
O=c1[nH]c(CSc2nnc3n2CCCCC3)nc2c1oc1ccccc12,DUD-E
Oc1cc2c(cc1[C@H](c1ccc3c(c1)OCO3)N1CCOCC1)OCO2,DUD-E
Cc1cccc(n2nnnc2SCc2cc(=O)oc3cc(O)ccc23)c1,DUD-E
Cc1ccc([C@]2(C)NC(=O)N(CCn3c(=O)oc4ccccc43)C2=O)cc1,DUD-E
Cc1nc(C2(NC(=O)[C@H]3Cc4ccccc4C(=O)O3)CCCCC2)no1,DUD-E
CC(C)c1noc(CN2C(=O)N[C@](C)(c3ccc4ccccc4c3)C2=O)n1,DUD-E
[O]N(=O)c1ccc(CC(=O)Nc2cc3c4c(c2)CC(=O)N4CCC3)cc1,DUD-E
Cc1cc(c2cnnc(NC[C@H]3N=NC4=C3CCCCC4)n2)c(C)o1,DUD-E
CCOc1cccc2nc3c4c(n(F)c(=O)c3cc12)C(=O)C[C@@H](OC)N4,DUD-E
O=C(C[C@@H]1CS[C@@H]2N=C3N=NC=C3C(=O)N12)Nc1ccc(Cl)cc1,DUD-E
Fc1ccc(C2=C[C@@H](c3nnc4n3N[C@H](c3ccco3)S4)N=N2)cc1,DUD-E
Clc1ccc(C2=C[C@H](c3nnc4n3N[C@H](c3ccco3)S4)N=N2)cc1,DUD-E
Cc1ccc2c(c1)NC(=O)[C@@](C)(C(=O)N(C)Cc1ccc3c(c1)OCO3)O2,DUD-E
Cc1ccc2c(c1)NC(=O)[C@](C)(C(=O)N(C)Cc1ccc3c(c1)OCO3)O2,DUD-E
Cc1ccc(NC(=O)c2cc(c3ccco3)on2)cc1N1CCCCC1=O,DUD-E
COC(=O)C1=C(C)Nc2nnnn2[C@@H]1c1ccc(Br)s1,DUD-E
Cc1ccc(N2CC[C@@H](C(=O)Nc3ccc(c4nnco4)cc3)C2=O)cc1,DUD-E
O=C(Nc1ccc(N2CCOC2=O)cc1)N1CCN(c2ccccc2)CC1,DUD-E
COC(=O)C1=C(C)Nc2nnnn2[C@H]1c1cccc(Br)c1,DUD-E
C[C@]1(c2cccc(N([O])=O)c2)NC(=O)N(Cc2cccc(Cl)c2)C1=O,DUD-E
Fc1ccc(Nc2nc(Cl)nc(n3cncn3)n2)c(Br)c1,DUD-E
Clc1nc(Nc2ccc(Br)cc2)nc(n2cncn2)n1,DUD-E
Cc1c(NN=C2C(=O)CC(C)(C)CC2=O)c(=O)n(c2ccccc2)n1C,DUD-E
COc1ccc([C@H]2CC(=O)Nc3c2c(C)nn3c2ccc(Cl)nn2)cc1,DUD-E
CCOC(=O)N1CCN(Cc2c(O)ccc3c2OC(=C(C)C)C3=O)CC1,DUD-E
COc1ccc(/C=C/c2nc3n(n2)CC(O)=Nc2ccccc2-3)cc1OC,DUD-E
CN(C)c1ccc(N2C(=O)C[C@@H](Nc3ccc4c(c3)OCO4)C2=O)cc1,DUD-E
CCn1c(=O)c(=O)[nH]c2cc(c3noc(c4ccc(F)cc4)n3)ccc21,DUD-E
CCn1c(=O)c(=O)[nH]c2cc(c3noc(c4ccc(C)c(C)c4)n3)ccc21,DUD-E
O=C1C[C@@H](Cn2c(=O)oc3ccccc32)[C@H]2C(=NN=C2c2ccccc2)N1,DUD-E
COc1cc([C@@H]2CC(=O)Nc3c2c(C(C)(C)C)nn3C)cc2c1OCO2,DUD-E
CC(C)(C)c1noc(CN2C(=O)N[C@@](C)(c3ccccc3F)C2=O)n1,DUD-E
Fc1ccc(n2cnnn2)cc1NCc1cc(Cl)cc2c1OCOC2,DUD-E
Cc1c(NC(=O)[C@H]2CC(=O)N(C3CCC(C)CC3)C2)cccc1N([O])=O,DUD-E
CC(C)(C)C(=O)N1CCCN(C(=O)NCc2ccc3c(c2)OCO3)CC1,DUD-E
COC(=O)c1ccc2c(c1)CCN2C(=O)c1cccc2c1OCC(=O)N2,DUD-E
O[C@@H](c1ccc(Cl)cc1)C1CCN(c2ccc3nnnn3n2)CC1,DUD-E
[O]N(=O)c1c(N[C@H]2C[C@@H]2c2cccc(F)c2)nc2ccccn2c1=O,DUD-E
O=c1[nH]c2ccccc2nc1c1nc(c2ccccc2)nn1c1ccccn1,DUD-E
C=CCN1C(=O)/C(=N\NC(=O)[C@H]2COc3ccccc3O2)c2ccccc21,DUD-E
COC(=O)c1ccccc1c1ccc(C=C2C(=O)NC(=S)NC2=O)o1,DUD-E
CCOc1ccc(N2C(=O)NC(=O)/C(=C/c3ccc(O)cc3)C2=O)cc1,DUD-E
COc1ccc(n2ncc(N3CCC(C(N)=O)CC3)c(Cl)c2=O)cc1,DUD-E
O=C(NNC(=O)c1ccc(Cl)cc1)C1=NN(c2ccccc2)C(=O)CC1,DUD-E
Cc1cc(NC(=O)C[C@H](C)Cl)n(c2nc3c(c(=O)[nH]2)CCCC3)n1,DUD-E
COC(=O)N[C@@]1(C(F)(F)F)NC(=O)N(c2ccc(Cl)cc2)C1=O,DUD-E
Cc1cc(C(=O)NC[C@H]2Cc3cccc(c4ncccn4)c3O2)c(=O)[nH]c1C,DUD-E
O=C(Nc1ccc(CN2C(=O)CNC2=O)cc1)c1cc2ccccc2o1,DUD-E
Cc1ccc(CNC(=O)CN2C(=O)N[C@](C)(c3ccco3)C2=O)cc1,DUD-E
CCc1nc2n(n1)[C@@H](CC(=O)Nc1cccc(Cl)c1Cl)C(=O)N2,DUD-E
Cc1nc(CNC(=O)[C@H](C)N2C(=O)c3cccc4cccc2c34)cc(=O)[nH]1,DUD-E
Cn1c[nH+]c(S(=O)(=O)[N]NC(=O)c2ccccc2Cl)c1Cl,DUD-E
COc1ccc(OC)c2c1CN(Cc1cc3c(cc1O)OCO3)C[C@H]2O,DUD-E
CN(C)c1ccc([C@H]2NC(=O)NC3=C2C(=O)N(Cc2ccco2)C3)cc1,DUD-E
COC1=C/C(=C(\C)NNC(=O)[C@H]2COc3ccccc3O2)C(=O)C=C1,DUD-E
O=C(OCc1nc2ccsc2c(=O)[nH]1)c1cc(=O)[nH]c2ccccc12,DUD-E
COc1cc(/C=N/N=C2\SCC(=O)N2c2ccc(O)cc2)ccc1O,DUD-E
C=C1C=C(C)[C@H](CNC(=O)CCn2c(=O)oc3ccccc32)C(=O)N1,DUD-E
Cc1ccc2oc3c(c(=O)c2c1)[C@H](c1ccc(OCC(N)=O)cc1)N(C)C3=O,DUD-E
O=C1N=C[C@@H](/C=C/c2nc[nH]c(=O)c2Cc2ccccc2Cl)C(=O)N1,DUD-E
O=C1Nc2ccccc2/C1=N\OC(=S)N[C@H]1CS(=O)(=O)C[C@H]1Cl,DUD-E
O=C1NC(=O)c2cc(S(=O)(=O)NCc3ccco3)cc3cccc1c23,DUD-E
Cc1c(Cl)c(c2nnc(S[C@@H](C)C(N)=O)n2C(C)C)nn1C,DUD-E
Cc1cc(C)n(CCNC(=O)[C@]2(C)Oc3ccc(Cl)cc3NC2=O)n1,DUD-E
Cc1ccc([C@H]2[C@@H]3C(=O)N(c4ccccc4)C(=O)[C@H]3ON2CC(N)=O)cc1,DUD-E
COc1ccc(O[C@@H]2O[C@@H]3CO[C@H](c4ccccc4)O[C@@H]3[C@H](O)[C@H]2O)cc1,DUD-E
[O]N(=O)[C@@H]1C[C@H]1C(=O)NCC(=O)Nc1ccccc1Br,DUD-E
CC(C)(C)c1cc(=O)[nH]c2cc(NC(=O)CN3C(=O)CCC3=O)ccc12,DUD-E
CN(CC(=O)Nc1[nH+]cccc1[O])C(=O)c1ccc(Br)o1,DUD-E
CC(C)Cn1c(N)c(c2csc(N3CCC(C)CC3)n2)c(=O)n(C)c1=O,DUD-E
COc1ccc(N2C(=O)NC(=O)/C(=C/Nc3ccc(Cl)cc3)C2=O)cc1,DUD-E
O=C(Cn1ccc(=O)[nH]c1=O)Nc1ccccc1N1CCc2ccccc21,DUD-E
C=CCNC(=O)NC(=O)Cn1cnc2c(Cl)cc(Cl)cc2c1=O,DUD-E
O=C(NNS(=O)(=O)c1ccc(Cl)s1)[C@@H]1COc2ccccc2O1,DUD-E
O=C(/C=C/c1cnn(c2ccccc2)c1)Nc1ccc2c(c1)NC(=O)CO2,DUD-E
O=C(/N=c1\[nH]ccn1Cc1ccccc1)c1cccc(N2CCNC2=O)c1,DUD-E
CCn1nc(C(=O)NNC(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)c2ccccc2c1=O,DUD-E
O=C(NCC(=O)N1CCCC1)C(=O)Nc1ccc2c(c1)oc1ccccc12,DUD-E
O=C(Cc1ccc(N2CCOCC2)cc1)Nc1ccc2[nH]c(=O)oc2c1,DUD-E
COc1ccc(N2CCCS2(=O)=O)cc1NC(=O)NCC(C)C,DUD-E
CCOc1ccc(C2=NN=C3OC(N)=C(C#N)[C@@H](c4cccnc4)[C@@H]32)cc1,DUD-E
COc1ccc(C2=NN=C3C(=O)N[C@@H](c4ccc(O)c(OC)c4)[C@H]32)cc1,DUD-E
Cc1ccc(C(=O)C[C@@H]2S/C(=N/N=C3\CSC(=O)N3)NC2=O)cc1C,DUD-E
CNS(=O)(=O)c1ccc([C@H]2CC(=O)NC3=NN=C(C4CCC4)[C@@H]32)cc1,DUD-E
COC(=O)CC1=NN=C2OC(N)=C(C#N)[C@@H](c3ccc(Cl)cc3)[C@H]12,DUD-E
CCNC(=O)NC1(C(=O)N2CCC(N3CCO[C@@H](C)C3)CC2)CCCC1,DUD-E
Cc1nn(C)c(C)c1NC(=O)[C@@H](C)N1CCN(c2ccccc2O)CC1,DUD-E
CON(C)C(=O)c1ccc(NC(=O)c2cc3c([nH]c2=O)CCC3)cc1,DUD-E
Cc1cc(CNC(=O)Nc2cc(C(=O)N3CCSCC3)ccc2C)on1,DUD-E
C[C@]1(CC(=O)NCc2n[nH]c3c2CCCCC3)C(=O)N=C2C=CC=CN21,DUD-E
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(F)(F)F)cc1,DUD-E
CC(C)NC(=S)NNC(=O)c1sc2ccccc2c1Cl,DUD-E
S=C(NNc1ccnc2cc(Cl)ccc12)Nc1ccccc1,DUD-E
Cc1ccc(NS(=O)(=O)c2cccc(C(N)=S)c2)c(Cl)c1,DUD-E
C[C@@H](Nc1cccc(S(N)(=O)=O)c1)c1ccc(Br)cc1,DUD-E
C[C@H](Nc1cccc(S(N)(=O)=O)c1)c1ccc(Br)cc1,DUD-E
Cc1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)cc1N,DUD-E
Cc1ccc(S(=O)(=O)Nc2ccccc2Br)cc1N,DUD-E
CC(C)c1ccccc1NS(=O)(=O)c1ccc(N)cc1Cl,DUD-E
C[C@H](Nc1cccc(S(N)(=O)=O)c1)c1ccc(Cl)cc1Cl,DUD-E
NS(=O)(=O)c1ccc(NCCc2ccc(Cl)cc2Cl)cc1,DUD-E
Nc1cc(=O)[nH]c(SCc2cc(F)ccc2Br)n1,DUD-E
Cc1ccc(NS(=O)(=O)c2c(N)cc(Cl)cc2Cl)cc1,DUD-E
C[C@@H]1CCCC[C@@H]1NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,DUD-E
C[C@H](Nc1cc(S(N)(=O)=O)ccc1Cl)c1cccc(Cl)c1,DUD-E
C[C@H](NS(=O)(=O)c1cc(Cl)ccc1Cl)c1cccc(N)c1,DUD-E
C[C@@H](Nc1ccccc1Br)c1ccc(S(N)(=O)=O)cc1,DUD-E
Cc1ccc(N[C@H](C)c2ccc(S(N)(=O)=O)cc2)c(Cl)c1,DUD-E
C[C@@H]1CCC[C@@H](NS(=O)(=O)c2ccc(Br)cc2N)C1,DUD-E
C[C@H](Nc1cc(Cl)ccc1F)c1ccc(S(N)(=O)=O)cc1,DUD-E
CC[C@H](C)NC(=O)[C@@H](C)Oc1c(N)cc(Cl)cc1Br,DUD-E
CC[C@H](C)NC(=O)COc1c(N)cc(Cl)cc1Br,DUD-E
C[C@H](Nc1ccc(Cl)cc1F)c1ccc(S(N)(=O)=O)cc1,DUD-E
O=c1[nH]c2ccc(NCc3ccc(Br)cc3F)cc2[nH]1,DUD-E
[NH3]Cc1ccc(S(=O)(=O)[N]c2ccc(Cl)cc2Cl)cc1,DUD-E
Cc1c(N[C@@H](C)c2ccc(Cl)cc2)cccc1S(N)(=O)=O,DUD-E
C[C@@H]1CCC[C@H](NS(=O)(=O)c2cc(Br)ccc2N)C1,DUD-E
NC(=O)[C@@]1(Nc2cccc(Br)c2)CCOc2ccccc21,DUD-E
Cc1ccc2c(c1)S[C@@H](NC(=O)CSc1c[nH]c3ccccc13)N2,DUD-E
Nc1ccc(S(=O)(=O)NCCC2=CCCCC2)c(Br)c1,DUD-E
Cc1cc(N)cc(S(=O)(=O)N[C@H](C)c2ccc(Cl)cc2)c1,DUD-E
C[C@H](NS(=O)(=O)c1ccc(F)c(N)c1)c1ccccc1Cl,DUD-E
Nc1ccc(CCNS(=O)(=O)c2cc(Cl)ccc2Cl)cc1,DUD-E
Cc1cc(Br)ccc1NS(=O)(=O)c1cc(N)cs1,DUD-E
Cc1cccc(CNS(=O)(=O)c2c(Cl)cc(N)cc2Cl)c1,DUD-E
CC[C@H](C)[C@H](C)NS(=O)(=O)c1c(N)cc(Cl)cc1Cl,DUD-E
Nc1nc(Cl)cc(NCc2ccc(Br)cc2Cl)n1,DUD-E
C[C@H](Nc1cc2c(cc1N)OCCO2)c1cccc(Br)c1,DUD-E
COc1ccc([C@H]2[NH]=C(C3CC3)N(C(C)C)C2=[NH2])cc1Br,DUD-E
CC[C@H](NS(=O)(=O)c1ccc(Cl)c(N)c1)c1ccccc1,DUD-E
Cc1ccc(C[C@H](O)c2cc3[nH]c(=O)[nH]c3cc2Br)cc1,DUD-E
N/C(=N/O)c1cc(Cl)ccc1Sc1nc2ccccc2s1,DUD-E
CCc1c(c2cccc(O)c2)c(C(N)=O)c(C)n1[C@H]1CCc2ccccc21,DUD-E
CC(C)(C)[C@H](NC(=O)N[C@@H]1c2ccccc2C[C@@H]1O)c1cccs1,DUD-E
CN(Cc1ccc(Br)cc1)Cc1nc(NN)ccc1Cl,DUD-E
NC(=S)N/N=C/c1ccc(c2ccc(Br)cc2)o1,DUD-E
CC[C@H](C)NC(=O)NC[C@](C)(O)c1ccc(Br)cc1,DUD-E
Oc1ccc(CNc2ccc(c3c[nH]cn3)cc2)cc1Br,DUD-E
CNC(=O)c1ccc(NCc2ccc(O)c(Br)c2)c(C)c1,DUD-E
O[C@@]1(CNCc2c[nH]nc2c2ccc(F)cc2)CCCc2ccccc21,DUD-E
C[C@H]1CCc2sc(NC(=O)c3ccc(C#N)cc3)c(C(N)=O)c2C1,DUD-E
O=C(N[C@H]1C(=O)NN[C@H]1c1ccc(Cl)cc1)c1ccc(Cl)cc1,DUD-E
NC(=S)Nc1c(Br)cc(N([O])=O)cc1Br,DUD-E
C[C@@H](NC(=O)/C=C/c1ccccc1F)c1ccc(S(N)(=O)=O)cc1,DUD-E
COc1c(Br)cc(Br)cc1/C=N/NC(N)=O,DUD-E
CC(C)NC(=O)c1cc2c([nH]c1=O)CCC[C@H]2Nc1ccc(F)cc1,DUD-E
CCOC(=O)[C@@H]1[C@@H](c2ccccc2)NC(=S)N[C@@]1(O)C(F)(F)F,DUD-E
NC(=O)Cc1ccc(NS(=O)(=O)c2ccc3c(c2)CCCC3)cc1,DUD-E
O=C(/C=C/c1ccco1)NC(=S)Nc1cc(Cl)ccc1O,DUD-E
O=C(CNC(=O)NCc1ccc(F)cc1)Nc1ccc2c(c1)CCC2,DUD-E
NS(=O)(=O)c1ccc(CCC(=O)Nc2ccc(Cl)cc2)cc1,DUD-E
N/C(=N\O)c1ccnc(Oc2ccc(Cl)cc2Br)c1,DUD-E
CNC(=O)NC(=O)[C@@H](C)Nc1ccccc1I,DUD-E
CCc1ccc(/C=C2/Oc3cc(N)ccc3N(CCO)C2=O)cc1,DUD-E
Cc1ccccc1CSCC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,DUD-E
O=C(NCc1cccc(Cl)c1)C(=O)Nc1cccc2[nH]ccc12,DUD-E
NC(=S)/C(=N/Nc1ccc(Br)cc1)C(=O)N1CCCC1,DUD-E
Nc1ccc(N2CCCC2)c(S(=O)(=O)Nc2ccccc2Cl)c1,DUD-E
C[C@H](NS(=O)(=O)c1c(N)cc(Cl)cc1Cl)[C@@H]1CCCO1,DUD-E
Cc1cc(S(N)(=O)=O)cc(NCc2ccc(Br)o2)c1C,DUD-E
O=c1[nH]c2ccc(NCc3ccc(I)o3)cc2[nH]1,DUD-E
O=C(CSc1nc(c2ccc(F)cc2)c[nH]1)Nc1cccc(O)c1,DUD-E
CNC(=O)Cc1ccc(NC(=O)NCc2ccc(Cl)cc2)cc1,DUD-E
CC1(C)[C@H]2CC[C@]1(C)[C@H](NC(=O)CSc1nnc(N)s1)C2,DUD-E
Cc1nnc(Sc2ccccc2Br)c(/C(N)=N/O)c1C,DUD-E
Cc1nnc(Sc2ccc(Br)cc2)c(/C(N)=N/O)c1C,DUD-E
NS(=O)(=O)c1cc(Cl)c(NC(=O)[C@H]2CC=CCC2)c(Cl)c1,DUD-E
Nc1cccc(Cl)c1S(=O)(=O)N1CCC[C@@H]1c1ccc[nH]1,DUD-E
O=C(NCc1cc(Br)cs1)NNC(=O)c1cccs1,DUD-E
NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(Cl)s2)s1,DUD-E
O=C(C[C@@]1(O)C(=O)Nc2ccccc21)c1cc(Cl)cc(Cl)c1O,DUD-E
CNC(=O)NNC(=O)CSc1cc(C)c(Br)cc1C,DUD-E
CCCNC(=O)NNC(=O)Cc1ccc(F)c(Br)c1,DUD-E
COc1ccc(NS(=O)(=O)c2cc(N)ccc2Cl)cc1C,DUD-E
NC(=O)c1cc2n(n1)[C@@H](C(F)(F)F)C[C@H](c1ccc(Cl)cc1)N2,DUD-E
Cc1nn(CC(=O)Nc2c(Cl)cc(N)cc2Cl)c(C)c1Cl,DUD-E
COCc1cc(NN)nc(Cc2cccc(Br)c2)n1,DUD-E
C[C@H]1CCc2sc(C(=O)NNC(=O)NCC(F)(F)F)cc2C1,DUD-E
CC(N[C@@H](C)c1ccc(Cl)c(Cl)c1)=C1C(=O)NC(=S)NC1=O,DUD-E
NC(=O)CSc1ccccc1NC(=O)N1CCC[C@@H]1C1CCCC1,DUD-E
CC(C)(C)C1CCC2(CC1)NC(=O)N(Cc1ccc(N)cc1)C2=O,DUD-E
NC(=O)c1ccc(N2CCCC2)c(NC(=O)c2ccc3c(c2)CCC3)c1,DUD-E
O=C(Cc1ccc2c(c1)CCC2)NNC(=O)Cc1c[nH]c2ccccc12,DUD-E
CC(C)NC(=O)NC(=O)[C@H](C)N[C@H](C)c1ccc(F)c(Cl)c1,DUD-E
NC(=O)c1c(NC(=O)/C=C/c2cscn2)sc2c1CCCCC2,DUD-E
Cc1ccc(F)c(NC(=O)C(=O)NCc2ccc3[nH]c(C)c(C)c3c2)c1,DUD-E
NC(=O)N[C@H](CC(=O)N1CC2C[C@@H]3CC1C[C@H](C2)C3)c1cccs1,DUD-E
C#CCNC(=O)c1ccccc1NC(=O)Cc1c(C)[nH]c2ccccc12,DUD-E
O=C(NC[C@@]1(O)CCCc2ccccc21)N[C@@H]1CCOc2ccccc21,DUD-E
O=C(N[C@H]1C[C@H]1c1cccc(C(F)(F)F)c1)c1ccc2[nH]c(=O)[nH]c2c1,DUD-E
Cc1c(CC(=O)NCc2ccc(F)cc2)c(=O)oc2cc(O)cc(O)c12,DUD-E
O=C1N[C@@H](c2ccco2)[C@@H](C(=O)c2ccccc2)[C@@](O)(C(F)(F)F)N1,DUD-E
O=C(NN1C(=O)[C@@H](Cl)[C@@H]1c1ccccc1O)c1ccccc1O,DUD-E
Cc1ccc2c(CC(=O)Nc3ccc(S(N)(=O)=O)cc3)coc2c1,DUD-E
[H]/N=C1/SC(N)=C(C#N)[C@H](c2ccc(OC)c(C)c2OC)[C@H]1C#N,DUD-E
CC(C)[C@H](OC(=O)c1ccc(Br)s1)C(=O)NC(N)=O,DUD-E
Nc1nnc(SCC(=O)N/N=C/C(Cl)(Cl)Cl)s1,DUD-E
NS(=O)(=O)c1cccc(S(=O)(=O)Nc2ccc(Cl)cc2)c1,DUD-E
C=CCNC(=O)NC(=O)[C@H](C)Sc1nc2cc(F)c(F)cc2[nH]1,DUD-E
CCOC(=O)C1=C(C)NC(=S)N[C@H]1c1ccc(NC(C)=O)cc1,DUD-E
O=C(CC[C@H]1NC(=O)NC1=O)Nc1ccc2c(c1)Cc1ccccc1-2,DUD-E
CN1CCN(C(=O)/C(=N/Nc2ccc(Cl)cc2)C(N)=S)CC1,DUD-E
Cc1ccc(NC(=O)CC[C@@H]2NC(=O)c3ccccc3NC2=O)c(C)c1,DUD-E
Cc1c(C(=O)N2CCC(C)CC2)oc2c1/C(=N/NC(N)=S)CCC2,DUD-E
CC[C@H]1CCCN1S(=O)(=O)c1cc(Br)cnc1NN,DUD-E
N#C[C@H](C(=O)c1ccc(CNC(N)=O)cc1)c1nc2ccccc2s1,DUD-E
N#Cc1c(Cl)nsc1NCCc1ccc(S(N)(=O)=O)cc1,DUD-E
CC[C@@H](C)[C@H](NC(N)=O)C(=O)N1CCN(c2ccc(F)cc2)CC1,DUD-E
COC(=O)[C@H](C)S(=O)(=O)Nc1c(C)cc(Br)cc1N,DUD-E
CCn1cc(S(=O)(=O)N[C@@H](C)c2ccc(Cl)s2)c(N)n1,DUD-E
O=C(Cc1c[nH]c2ccccc12)NCCn1c(=O)[nH]c2ccccc21,DUD-E
CCCn1cc(S(=O)(=O)[N]c2ccc(N)cc2Cl)[nH+]c1C,DUD-E
C[C@H](NS(=O)(=O)c1c(N)nc2sccn12)c1cccs1,DUD-E
C[C@H](NS(=O)(=O)c1cc(Br)cnc1N)c1ccco1,DUD-E
Cc1ccc([C@@H](C)NS(=O)(=O)c2cc(Br)cnc2N)o1,DUD-E
C#CCSc1nc2c(c(=O)[nH]1)[C@H](c1ccc(O)cc1)CC(=O)N2,DUD-E
C#CCNC(=O)CNC(=O)Nc1cc(F)c(N2CCCC2)c(F)c1,DUD-E
C[C@@H](NC(=O)N1CCO[C@H](C(N)=O)C1)c1ccccc1C(F)(F)F,DUD-E
O=C(CNC(=O)c1ccc(Br)o1)N[C@@H]1CCCC[C@@H]1O,DUD-E
COc1ccc(Br)cc1[N]S(=O)(=O)c1cc[nH+]c(N)c1,DUD-E
CC[C@@]1(C)Cc2c(sc3[nH]c(SCC(N)=O)nc(=O)c23)CO1,DUD-E
Cc1cc(C(=O)N[C@@H](C)c2ccc3[nH]c(=O)[nH]c3c2)c(C)n1C(C)C,DUD-E
CCCNC(=O)C(=O)N/N=C/c1cc(Br)ccc1O,DUD-E
C[C@@H](Sc1nnc(c2ccc(Cl)cc2)n1N)C(=O)NC1CC1,DUD-E
O=C(Nc1ccccc1C(=O)NC1CC1)c1cc2ccccc2c(=O)[nH]1,DUD-E
Cc1cccc(C[C@H]2Oc3cc(O)ccc3N(CC(N)=O)C2=O)c1,DUD-E
CN(Cc1ccccc1O)C(=O)Nc1cc(C(F)(F)F)c[nH]c1=O,DUD-E
O=C(NNC(=O)[C@H]1C=c2sccc2=N1)Nc1ccc(Cl)cc1,DUD-E
Cc1ccc(C#N)cc1NC(=O)C(=O)NCCc1c[nH]c2ccccc12,DUD-E
NC(=O)c1ccc(N2CCCCC2)c(NC(=O)c2ccc3c(c2)COC3)c1,DUD-E
N#Cc1ccc(CNC(=O)NCC(=O)Nc2ccc(F)cc2)cc1,DUD-E
CNC(=O)Cc1ccccc1NC(=O)N[C@H](C)c1cc(C)oc1C,DUD-E
CNC(=O)c1ccc(C)c(NC(=O)N[C@H](C)c2cc(C)oc2C)c1,DUD-E
CCn1c(CNC(=O)c2cc3c(cc2O)CCCC3)n[nH]c1=S,DUD-E
O=C(NCc1nc(c2cccs2)n[nH]1)N[C@@H]1CCCc2ccccc21,DUD-E
O=C(NC[C@]1(O)CCCc2ccccc21)c1ccc(c2ccco2)[nH]c1=O,DUD-E
O=C1NC(=O)C2(CCC(C(=O)N[C@H]3C[C@@H]3c3ccccc3Cl)CC2)N1,DUD-E
Cc1nn(C)c(C)c1[C@H](C)NC(=O)NC[C@H](O)c1ccc(Cl)cc1,DUD-E
C[C@@H](NC(=O)Nc1cccc2[nH]ccc12)C(=O)N1CCSCC1,DUD-E
Cc1cc([C@@H](C)NC(=O)c2cc(S(N)(=O)=O)ccc2Cl)c(C)o1,DUD-E
C[C@@H]1O[C@@H](Nc2ccc(Br)cc2)[C@@H](O)[C@@H](O)[C@@H]1O,DUD-E
CNC(=S)NNC(=O)c1sc(SC)c2c1CCC[C@H]2O,DUD-E
N#CC1=C(N)OC(N)=C(C#N)C1c1cccc(C(F)(F)F)c1,DUD-E
Cc1ccc([C@@H]2C(C(N)=S)=C(N)Oc3c2c(=O)oc2ccccc32)cc1,DUD-E
C/C(CC(=O)NC1C2CC3CC(C2)CC1C3)=N\NC(N)=S,DUD-E
Cc1ccc(NC(=S)NCc2ccc(S(N)(=O)=O)cc2)cc1C,DUD-E
Nc1cc(S(=O)(=O)Nc2ccccc2Cl)ccc1O,DUD-E
CCCOc1ccc([C@H]2C(C#N)=C(N)Oc3cc(N)ccc32)cc1,DUD-E
C=CCNC(=O)c1cccc2c1N[C@@H](c1ccc(O)cc1O)[C@@H]1CC=C[C@H]21,DUD-E
Cc1cc(CNc2ccc(S(N)(=O)=O)cc2)cc(C)c1O,DUD-E
C[C@H]1CC[C@@H]2[C@](C)(CO)[C@@H](O)CC[C@@]2(C)[C@@]12CC[C@@](CO)(CCO)O2,DUD-E
Nc1cccc2c1nc(c1ccccc1F)n2C[C@@H](O)CO,DUD-E
Cc1cc(S(N)(=O)=O)cc(NCc2ccccc2O)c1C,DUD-E
CC(C)CNC(=O)NC(=O)CSc1ccc(N)cc1Cl,DUD-E
C[C@@H](Nc1cccc(CO)c1)c1cccc(S(N)(=O)=O)c1,DUD-E
CNS(=O)(=O)c1ccccc1N[C@@H](C)c1ccc(N)cc1,DUD-E
CCOc1ccccc1[C@@H]1C(C#N)=C(N)Oc2cc(N)ccc21,DUD-E
C[C@@H]1CC[C@@H]2[C@](C)(CO)[C@@H](O)CC[C@]2(C)[C@@]12CC[C@@](CO)(CCO)O2,DUD-E
C[C@H]1[C@@H](C(N)=O)[C@@H](NC(=O)Cc2c[nH]c3ccccc23)S[C@H]1C,DUD-E
NN1[C@@H](S)NN[C@H]1[C@@H]1C=C(c2ccc(Cl)cc2)N=N1,DUD-E
