SMILES,Source
CCc1ccc(cc1)C(=O)c2cn(c3ccc(cc3c2=O)Cl)CC(=O)Nc4ccc5c(c4)OCO5 C08603566,DUD-E
C[C@H](C(=O)N1CCNC1=O)Sc2nnc(n2c3ccccc3C(C)C)c4ccc(cc4)Cl C21621278,DUD-E
CNC(=O)[C@@H]1CN(c2ccccc2O1)C(=O)COC(=O)C3(CCCCC3)c4cccc(c4)Cl C39551813,DUD-E
CCc1ccc2c(c1)c(=O)c3c(o2)C(=O)N([C@@H]3c4cc(c(c(c4)Br)O)OC)CCOC C40042399,DUD-E
Cc1ccc2c(=O)c3c(oc2c1C)C(=O)N([C@H]3c4cccc(c4)O)CCc5ccc(c(c5)OC)OC C40065189,DUD-E
COc1ccc(cc1)c2c3c([nH]n2)C(=O)N([C@H]3c4ccc(c(c4)Cl)Cl)CCN5CCOCC5 C40344902,DUD-E
Cc1ccc(cc1)COc2ccc(cc2[C@H]3C(=C(Nc4n3ncn4)C)C(=O)OC)Br C40916965,DUD-E
COc1ccc(cc1OC)N2C(=O)c3ccccc3/C(=C/Nc4ccccc4N5CCCCC5)/C2=O C13129484,DUD-E
c1cc(cc(c1)N2[C@H](N=C3C(=CN=N3)C2=O)SCC(=O)Nc4ccc(cc4)Cl)C(F)(F)F C63709863,DUD-E
c1cc(ccc1C(F)(F)F)NC(=O)CS[C@H]2N=C3C(=CN=N3)C(=O)N2c4ccc(cc4)Cl C63709935,DUD-E
c1ccc(cc1)c2c3c(nc(nc3on2)CCC(=O)N[C@H]4CCCc5c4cccc5)N6CCCCC6 C65056203,DUD-E
c1cc(cc(c1)Cl)n2c(=O)c3c(ccs3)nc2SCC(=O)NCc4ccc5c(c4)OCO5 C67216627,DUD-E
Cc1c2ccc(cc2oc(=O)c1CC(=O)N3CC[C@]4(CCCC[C@H]4C3)O)OCc5ccc(cc5)OC C08918049,DUD-E
Cc1ccc(cc1)Cn2c(=O)c3ccccc3nc2S[C@H](C)C(=O)Nc4ccc5c(c4)OCO5 C03491840,DUD-E
Cc1cc(c(cc1C)S(=O)(=O)Nc2ccc3c(c2)OCC(C(=O)N3CC(C)C)(C)C)OC C09168262,DUD-E
CCCN1c2cc(ccc2OCC(C1=O)(C)C)NS(=O)(=O)c3cc(c(c(c3)C)OCC)C C09172221,DUD-E
Cc1ccc(cc1)n2c(c3c(nnc(c3n2)N4CCC[C@@H](C4)C(=O)NCCC5=CCCCC5)C)C C09224418,DUD-E
Cc1ccc(c(c1)C)n2c(nnc2SCC(=O)N3CC(=O)Nc4c3cccc4)Cc5ccccc5 C09491389,DUD-E
CCOc1cc(cc(c1OCC)Br)[C@H]2Nc3ccccc3-c4c(nc(nn4)SC)O2 C02748675,DUD-E
Cc1nc2ccccc2n1CCc3nc4c5ccccc5nc(n4n3)NCc6ccc(cc6)Cl C09831116,DUD-E
c1ccc(c(c1)c2[nH]c(nn2)SCC(=O)N3[C@@H](CC(=N3)c4ccc(cc4)Cl)c5ccco5)F C09837407,DUD-E
c1cc(cnc1)CN2[C@H](C(=O)N(C2=O)c3ccc(cc3)Cl)CC(=O)Nc4ccc(cc4)Cl C09933966,DUD-E
Cc1c2c(nc3n(c2=O)CCCCC3)sc1C(=O)O[C@@H](C)C(=O)Nc4ccc(cc4)C(F)(F)F C11063413,DUD-E
CCc1cc2c(cc1OCC(=O)Nc3ccc(cc3)C)occ(c2=O)c4ccc5c(c4)OCCO5 C11865102,DUD-E
C[C@@H]1CCC[C@@H]([C@@H]1C)n2c(=O)c3ccccc3nc2SCC(=O)Nc4ccnn4C5CCCC5 C12681685,DUD-E
C[C@H](c1[nH]c(=O)c2ccccc2n1)Sc3nnc(n3Cc4ccco4)c5ccc(cc5)Cl C13021032,DUD-E
CC1(C(=O)Nc2ccccc2N1C(=O)CSc3nnc(n3C4CCCCC4)Cc5cccs5)C C13135032,DUD-E
Cc1cn2c(=O)cc(nc2s1)COC(=O)c3ccc(cc3)NC(=O)C45CC6CC(C4)CC(C6)C5 C13370364,DUD-E
CCOC(=O)c1cc(ccc1Cl)c2ccc(o2)/C=C\3/C(=O)NN(C3=O)c4ccc(c(c4)C)C C13810514,DUD-E
c1cc(ccc1CCC(=O)Nc2ccc3c(c2)OC4(O3)CCCC4)S(=O)(=O)N5CCCCC5 C15699980,DUD-E
COc1ccc(cc1)[C@@H]2c3cccn3-c4c(c5c(s4)CCCC5)CN2C(=O)NCCC(=O)OC C15735403,DUD-E
CC[C@@]1(Cc2ccccc2-c3c1c(=O)n4c(n3)n(nc4SCC)CC(=O)Nc5ccccc5C)C C15839188,DUD-E
Cc1ccc(cc1)Cn2c(=O)c3ccccc3n4c2nnc4SCC(=O)Nc5ccc(cc5)C C16051198,DUD-E
COc1ccccc1NC(=O)N(CC(=O)N2c3ccccc3-n4cccc4[C@@H]2c5ccccc5)C6CC6 C16569823,DUD-E
Cc1c2c(nc3n(c2=O)CCCCC3)sc1C(=O)O[C@H](C)C(=O)Nc4ccccc4C(F)(F)F C16759678,DUD-E
C[C@@H](C(=O)NC1CC1)OC(=O)c2c3ccccc3nc\4c2CCC/C4=C\c5ccc6c(c5)OCO6 C22531193,DUD-E
Cc1ccc2c(cc(=O)oc2c1)CSc3nnc(n3C[C@@H]4CCCO4)c5c[nH]c6c5cccc6 C23516913,DUD-E
Cc1ccccc1n2c(nnc2S[C@H](C)C(=O)/C(=C/3\Nc4ccccc4S3)/C#N)c5ccncc5 C23545316,DUD-E
COc1ccnc(n1)N2CCC(CC2)Nc3c4ccc(nc4c(cn3)c5ccsc5)C(F)(F)F C24903566,DUD-E
CC(=O)OCc1ccc(o1)[C@H]2c3c(c4cc(ccc4[nH]3)OC)CCN2C(=O)c5cc(ccc5F)Cl C25157459,DUD-E
CCOC(=O)c1c(c2ccccc2o1)N/C=C/3\c4ccccc4C(=O)N(C3=O)c5ccc(cc5)C C18067022,DUD-E
Cc1ccc(cc1C)NC(=O)CN2C(=C(c3ccccc3S2(=O)=O)c4ccccc4)C(=O)OC C32984901,DUD-E
c1ccc(cc1)CCn2c(=O)c3ccccc3n4c2nnc4SCC(=O)NC5CCCCC5 C33255007,DUD-E
c1ccc(cc1)CCNC(=O)[C@H]2Cc3cc(ccc3N4[C@@H]2CN(CC4)c5ccccc5F)[N+](=O)[O-] C35894484,DUD-E
CCOC(=O)C1=C(N=C2N([C@@H]1c3cccc(c3)Cl)C(=CS2)/C=C(/N4CC[NH+](CC4)C)\[O-])C C36050994,DUD-E
COc1ccc(cc1)/C=N/NC(=O)c2ccc(cc2)CN3c4cccc5c4c(ccc5)S3(=O)=O C03221022,DUD-E
Cc1ccc(c(c1)NC(=O)CN2C(=C(c3ccccc3S2(=O)=O)c4ccccc4)C(=O)OC)C C08592321,DUD-E
Cc1ccc(cc1C)N2C[C@@H](CC2=O)C(=O)Nc3ccc4c(c3)OCC(C(=O)N4CCC(C)C)(C)C C38707580,DUD-E
C[C@H]1CCC2=C3C(=NC(=NC3=O)[C@@H](C)Sc4nnc(s4)Nc5ccccc5OC)S[C@@H]2C1 C39421834,DUD-E
CC(C)S(=O)(=O)N1CCC(CC1)(CN2C(=O)N(C[C@@]2(C)c3ccccc3O)F)C4CCCCC4 C39488287,DUD-E
CC1=C([C@H](N2C(=CSC2=N1)/C=C(/N3CC[C@@H](C3)[NH+](C)C)\[O-])c4ccc(cc4)Cl)C(=O)OC C40428101,DUD-E
CC1=C([C@H](N2C(=CSC2=N1)/C=C(/N3CC[C@H](C3)[NH+](C)C)\[O-])c4ccc(cc4)Cl)C(=O)OC C40428103,DUD-E
Cc1ccc(s1)c2csc3c2c(=O)[nH]c(n3)CSc4nnc(o4)c5ccc(cc5)OC C20051578,DUD-E
Cc1ccc2c(c1)sc(n2)c3ccc(cc3)N[C@@H]4CC(=O)N(C4=O)c5ccc(c(c5)OC)OC C02629398,DUD-E
CCOc1ccccc1CN2C(=O)c3cc4c(n3C[C@@]2(C)C(=O)N[C@H]5CCC[C@@H]([C@@H]5C)C)cco4 C37443689,DUD-E
CCc1ccc(cc1)C2=C[C@H]3C(=O)N=N[C@@H](N3N2)SCc4c(oc(n4)c5cccc(c5)Cl)C C64713870,DUD-E
CC[C@@H](C(=O)Nc1cc(ccc1C)C)Sc2nnc3n2ccn(c3=O)c4ccc(c(c4)C)C C46047466,DUD-E
Cc1ccccc1c2c(n3c(n2)sc(n3)N4CCN(CC4)Cc5cccc(c5)C#N)NC(C)(C)C C64746763,DUD-E
Cc1ccccc1CNC(=O)CN2c3nnnn3[C@@H](C=C2c4ccc(cc4)Cl)c5ccccc5 C64792938,DUD-E
Cc1ccc(cc1)Nc2nc(cc(n2)N3CCN(CC3)S(=O)(=O)c4ccc(cc4)C(F)(F)F)C C64800622,DUD-E
c1cc(cc(c1)Cl)n2c(=O)ccc(n2)N3CCC[C@@H](C3)C(=O)Nc4ccc(cc4)OC(F)(F)F C64928855,DUD-E
Cc1cc2c(c(oc2c(c1C)S(=O)(=O)NCc3ccc(cc3)OC)C(=O)N4CCCCCC4)C C65010936,DUD-E
Cc1cc(c(n1c2ccc(cc2)C(C)C)C)C(=O)CN3C(=O)[C@@]4(CCc5c4cccc5)NC3=O C08890596,DUD-E
CCCn1c2ccccc2c3c1c(=O)n(nc3)CC(=O)Nc4ccc(cc4C)Br C09153391,DUD-E
c1ccc(cc1)Cn2c3ccc(cc3n(c(=O)c2=O)CC(=O)Nc4ccc5c(c4)CCC5)Cl C03406013,DUD-E
C[C@H]1Cc2ccccc2N1C(=O)CN3C(=O)[C@](NC3=O)(Cc4ccccc4)c5ccccc5 C02647593,DUD-E
Cc1cc(ccc1NC(=O)C[C@H]2C(=O)N(/C(=N\c3cc(ccc3OC)Cl)/S2)C)Cl C12445903,DUD-E
Cc1ccc(cc1C)C(=O)[C@H]2[C@H](Nn3c(nnc3S2)[C@@H]4CCCO4)c5ccc(cc5)SC C13015699,DUD-E
c1cc(c(nc1)Sc2c3c4c(sc3nc(n2)C[NH+]5CCCCC5)CCCC4)C(=O)[O-] C13090381,DUD-E
c1cc(oc1)C(=O)N/N=C/C2=C(/C(=C/c3ccc(cc3Cl)Cl)/CC2)N4CCOCC4 C13306423,DUD-E
c1ccc2c(c1)c(=O)n(c(=O)n2CC(=O)Nc3ccccc3Cl)Cc4ccc(cc4)F C13992329,DUD-E
Cc1ccc(cc1)CNC(=O)C2CCN(CC2)C3=NS(=O)(=O)C(=C3C)c4ccc(cc4)F C15733045,DUD-E
CC(C)Oc1c(cc(cc1Cl)/C=C\2/C(=O)NN(C2=O)c3ccc(cc3)Br)OC C15746100,DUD-E
C[C@@H](C(=O)Nc1ccc(cc1)Br)Sc2nnnn2c3ccc(cc3)Cl C16485344,DUD-E
Cn1c2c(c(n1)C(=O)NCCc3ccccc3)C[C@H](CC2)N4CCOc5ccc(cc5C4)Cl C14743301,DUD-E
c1cc(ccc1/C=C/C(=O)Nc2nnc(s2)[C@@H]3CC(=O)N(C3)c4ccc(cc4)Cl)Cl C20581841,DUD-E
CC(=O)N1CCN(CC1)c2ccc(cc2)NC(=O)/C=C/c3ccc(o3)c4ccccc4Cl C20977971,DUD-E
COc1cc(cc(c1OC)OC)[C@H]2CC3=C([C@H](CC(=O)N3)c4cccc5c4cccc5)C(=O)C2 C21256734,DUD-E
Cc1ccc(cc1)S(=O)(=O)N2CCN(CC2)c3c(cccc3Cl)NC(=O)C(F)(F)F C21578404,DUD-E
CCn1c2ccc(cc2nc(c1=O)C)C(=O)NCc3ccc(o3)c4ccc(cc4)Br C22197211,DUD-E
c1cc(cc(c1)Cl)/C=C/C(=O)Nc2ccc(c(c2)S(=O)(=O)N3CCOCC3)Cl C23038022,DUD-E
c1cc2c(cc1/C=C/C(=O)Nc3ccc(c(c3)S(=O)(=O)N4CCCCC4)Cl)CCO2 C24882587,DUD-E
CS(=O)(=O)N1CCC(CC1)Nc2c3ccc(nc3c(cn2)c4ccccc4)C(F)(F)F C24904646,DUD-E
c1cc(ccc1c2ccc(o2)CNS(=O)(=O)c3ccc4c(c3)ccc(=O)o4)Br C25522903,DUD-E
Cc1c2c(on1)NC3=C([C@H]2c4ccc(cc4)SC)C(=O)C[C@@H](C3)c5cc(ccc5OC)OC C28052967,DUD-E
c1ccc(c(c1)CNC(=O)[C@H]2CCCN(C2)c3c4c(c5ccccc5o4)ncn3)C(F)(F)F C33169576,DUD-E
Cc1ccc(cc1)CNC(=O)c2ccc3c(c2)CN(CCO3)S(=O)(=O)c4ccc(cc4C)C C33302800,DUD-E
CC(C)CNc1c(c(=O)n2ccccc2n1)/C=C/3\C(=O)N(C(=S)S3)C4CCCCC4 C33351657,DUD-E
C[C@H]1C(=O)N([C@@H](S1)c2ccc(c(c2)Cl)Cl)CCN3CCN(CC3)C(=O)NC(C)C C35613653,DUD-E
C[C@@H](c1ccccc1)NC(=O)Cn2c3ccccc3c(=O)n(c2=O)c4ccc(c(c4)Cl)F C37399645,DUD-E
Cc1cccc(c1)n2c(=O)c3ccc(cc3n(c2=O)CC(=O)N[C@@H](C)c4ccccc4)Cl C37399726,DUD-E
c1cc(oc1Cn2cc(cn2)Br)C(=O)N/N=C/c3c(c(c(c(c3F)F)F)F)F C02090006,DUD-E
Cc1ccc(cc1)N2C(=O)CS[C@@]23c4ccccc4N(C3=O)CC(=O)NCc5ccccc5 C08595108,DUD-E
c1ccc(cc1)C2=NN(CC2)C(=O)CSc3[nH]nc(n3)c4ccccc4Br C09781882,DUD-E
Cc1ccc(cc1NC(=O)CCn2c3ccccc3nc(c2=O)N4CCSCC4)Cl C40839403,DUD-E
C[C@@H]1C[C@@H](CN(C1)c2c(=O)n(c3ccccc3n2)CCC(=O)N[C@@H]4CCc5c4cccc5)C C40840373,DUD-E
CCc1cc2c(=O)n(c(=O)n(c2s1)CC(=O)Nc3c(cccc3C)C)c4cccc(c4)Cl C41090908,DUD-E
Cc1ccc(cc1)n2c(c(c(n2)C)NC(=O)COc3ccc(c4c3C(=O)C[C@H]4C)Cl)C C45713040,DUD-E
Cc1ccc(cc1)[C@]2(C(=O)N(C(=O)N2)Cc3ccc(cc3)S(=O)(=O)c4ccc(cc4)C)C C46691253,DUD-E
CC1=C([C@H](n2c(nc(n2)SCc3ccccc3F)N1)c4ccc(o4)Br)C(=O)C C54643108,DUD-E
c1cc(c(c(c1)Cl)[C@@H](c2ccc3c(c2)CN(CCO3)Cc4cccn4c5ncccn5)O)F C55107620,DUD-E
c1ccc2c(c1)c(=O)n(c(=O)n2CC(=O)Nc3cc(ccc3F)F)Cc4cccc(c4)Cl C57472953,DUD-E
Cc1cc(c(c(c1)C)NC(=O)Cn2c3ccccc3c(=O)n(c2=O)Cc4ccc(cc4)Cl)C C57473096,DUD-E
c1ccc2c(c1)c(=O)n(c(=O)n2CC(=O)Nc3ccccc3F)Cc4ccc(cc4)Cl C57473107,DUD-E
Cc1c(c(=O)n(n1C)c2ccccc2)NC(=O)/C(=C\c3ccc(s3)c4ccc(cc4)F)/C#N C58536652,DUD-E
Cc1c(c(n(n1)c2ccccc2)C)NC(=O)[C@H](C)N3CCN(CC3)c4ccccc4Cl C58595807,DUD-E
Cc1ccc(c(c1)N2C(=O)CCC(=N2)C(=O)NCC3(CCOCC3)c4cccc(c4)Cl)C C59991832,DUD-E
CCCN([C@@H]1CCc2ccccc2C1)C(=O)c3cccc(c3)N4C(=O)[C@@H]5CC=CC[C@@H]5C(=O)N4 C60155150,DUD-E
CCCN([C@H]1CCc2ccccc2C1)C(=O)c3cccc(c3)N4C(=O)[C@@H]5CC=CC[C@@H]5C(=O)N4 C60155153,DUD-E
CCCCN1C(=O)[C@H]2[C@@H]3C=Cc4ccccc4N3[C@@H]([C@@H]2C1=O)C(=O)Nc5ccc(cc5)Cl C09305809,DUD-E
C[C@@H]1c2cc(ccc2NC1=O)C(=O)CSc3nnc(o3)c4ccccc4Br C08750953,DUD-E
COc1ccc(cc1)N2CCN(CC2)Cc3c(ccc4c3O/C(=C\c5cccs5)/C4=O)O C41585729,DUD-E
COC(=O)c1ccc(cc1)NCN2C(=O)/C(=C/c3ccc4c(c3)OCO4)/SC2=O C03037599,DUD-E
Cc1c(c([nH]c1C(=O)OC)CN2c3cccc4c3c(ccc4)S2(=O)=O)C(=O)OC C06084924,DUD-E
CCn1c(=O)c2ccccc2c(n1)C(=O)N/N=C/c3c(nn(c3C)c4ccccc4)C C08341238,DUD-E
c1ccc2cc(ccc2c1)S(=O)(=O)NC[C@H]3CN(C(=O)O3)c4ccc5c(c4)OCO5 C08838869,DUD-E
c1ccc2c(c1)cc(c(=O)o2)c3csc(n3)/C(=C/Nc4ccc(cc4)[N+](=O)[O-])/C#N C09008777,DUD-E
CCCCn1c(=O)c2ccccc2c(n1)C(=O)N3CCC(CC3)n4c5ccccc5[nH]c4=O C09413033,DUD-E
C[C@@]1(C(=O)N(C(=O)N1)CC(=O)N2[C@@H](CC(=N2)c3ccc(cc3)Cl)c4ccco4)C5CC5 C09484665,DUD-E
C[C@@H]1Cn2c3c(nc2N(C1)c4ccc(cc4)Br)n(c(=O)n(c3=O)CCCO)C C09713466,DUD-E
C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)CSc2c3c(nc(n2)C(C)(C)C)n(c(=O)n(c3=O)C)C C11456248,DUD-E
Cc1c(n2c3c(nc2n1CCCO)n(c(=O)n(c3=O)Cc4ccc(cc4Cl)Cl)C)C C10103956,DUD-E
CCc1cc(=O)oc2c1ccc(c2)OC(=O)CN3C(=O)[C@@]4(C[C@H](CC(C4)(C)C)C)NC3=O C12949928,DUD-E
CC[C@H](C)NC(=O)Cn1c2cc(c(cc2c3c1c(=O)n4c(n3)SCC4)OC)OC C04973420,DUD-E
COC(=O)c1ccc(cc1)c2ccc(o2)/C=C\3/C(=O)NC(=O)N(C3=O)c4ccc(cc4)Cl C13810532,DUD-E
Cc1ccc(c(c1)C)[C@@H]2CC(=O)Nc3c2c(nn3c4nc(cnn4)c5ccc(cc5)OC)C C15670175,DUD-E
Cc1cc(c(n1c2ccc(cc2)O)C)/C=C/3\C(=O)N(C(=O)S3)Cc4cccc(c4)[N+](=O)[O-] C16156318,DUD-E
C[C@H]1CC2=C([C@H](C(=C(N2)C)C(=O)OC)c3ccc4c(c3)OCO4)C(=O)[C@H]1C(=O)OC C05445819,DUD-E
c1ccc2c(c1)cccc2CNC(=O)N3CCN(CC3)Cc4nnnn4c5ccc(cc5)F C21150693,DUD-E
c1cc(ccc1CNC(=O)N2CCN(CC2)Cc3nnnn3c4ccc(c(c4)F)F)Cl C21151148,DUD-E
C[C@H](C(=O)N1CCNC1=O)OC(=O)c2c3ccccc3nc\4c2CCC/C4=C\c5ccco5 C21228569,DUD-E
Cc1c(c(no1)c2ccccc2)c3nnc(o3)CSc4[nH]nc(n4)c5ccccc5 C21318688,DUD-E
CCn1cc2c(n1)c(=O)n(c(=O)n2CC(=O)Nc3cccc(c3)C)Cc4ccccc4 C21713732,DUD-E
Cc1ccc2c(cc(=O)oc2c1)COC(=O)CN3C(=O)[C@]4(C[C@H](CC(C4)(C)C)C)NC3=O C22220038,DUD-E
Cc1ccc(c(c1)S(=O)(=O)N2CCN(CC2)CN3C(=O)C4(CCCCCC4)NC3=O)C C16082517,DUD-E
Cc1c(c([nH]c1C(=O)N2CCN(CC2)c3ccc(cc3[N+](=O)[O-])C(F)(F)F)C)C(=O)C C23558300,DUD-E
CCn1c2ccccc2c3c1nc(nn3)SCC(=O)N4c5ccccc5NC(=O)C4(C)C C23582975,DUD-E
Cc1c(c(=O)n(c(=O)[nH]1)Cc2ccc(c(c2)[N+](=O)[O-])OC)Cc3ccccc3Cl C16883029,DUD-E
CC(C)(C)c1ccc(cc1)Cn2c3c(c(=O)nc([nH]3)C4CCN(CC4)C(=O)C5CCC5)nn2 C01324698,DUD-E
CCCC(=O)N1CCC(CC1)c2[nH]c3c(c(=O)n2)nnn3Cc4c(cccc4Cl)Cl C01325015,DUD-E
CCOC(=O)c1ccc(cc1)NC(=O)[C@@H]2c3c(cc4c(c3OC)OCO4)CCN2C C36369515,DUD-E
c1cc(c(cc1Br)/C=C(\C#N)/C(=O)Nc2cc3c(cc2[N+](=O)[O-])OCCO3)F C36748256,DUD-E
Cc1nc2cc(c(cc2c(=O)n1/[NH+]=C/c3c(ccc4c3c5c(o4)CCCC5)[O-])OC)OC C02399120,DUD-E
CC(C)CN1c2ccc(cc2OCC(C1=O)(C)C)NC(=O)Cn3c4ccccc4oc3=O C38942720,DUD-E
Cc1c(nc2ccccc2n1)COC(=O)CN3C(=O)[C@]4(C[C@@H](CC(C4)(C)C)C)NC3=O C39580213,DUD-E
COc1cccc(c1[C@@H]2Nn3c(nnc3S2)[C@H]4C=C(N=N4)c5ccc(cc5)F)OC C39592610,DUD-E
c1cc(cc(c1)[N+](=O)[O-])/C=N/N=C/2\NC(=O)[C@@H](S2)CC(=O)c3ccc(cc3)Cl C33810849,DUD-E
c1cc(ccc1/C=N/N=C/2\NC(=O)[C@H](S2)CC(=O)c3ccc(cc3)Cl)[N+](=O)[O-] C39843201,DUD-E
CC(C)(C)C(=O)[C@@H]1[C@@H]2[C@H]([C@H]3[NH+]1C=Cc4c3cccc4)C(=O)N(C2=O)c5ccc(cc5)[N+](=O)[O-] C43726216,DUD-E
c1ccc2c(c1)cc(o2)C(=O)N3CCC(CC3)CNC(=O)c4cc(on4)c5ccco5 C43990179,DUD-E
COc1cc(cc(c1OC)OC)[C@@H]2CC3=C([C@H](n4c(ncn4)N3)c5ccc(cc5)F)C(=O)C2 C13540685,DUD-E
c1cc(oc1)C(=O)N2CCN(CC2)CC(=O)Nc3ccc4c(c3)OC5(O4)CCCCC5 C57270859,DUD-E
c1cc(c(cc1Br)F)/C=C(/C#N)\C(=O)Nc2cc3c(cc2[N+](=O)[O-])OCCO3 C33471395,DUD-E
COc1ccc(c(c1OC)OC)[C@@H]2C[C@H](Nc3n2nnn3)c4ccc(cc4)Br C02914205,DUD-E
C[C@@]1(C(=O)N(C(=O)N1)Cc2nc(no2)c3cccc(c3)C(F)(F)F)c4ccc(cc4)C#N C58505940,DUD-E
Cc1cccc(c1N(CC(=O)N/N=C/c2cccc3c2OCCO3)S(=O)(=O)C)C C20213947,DUD-E
c1ccc(cc1)N2C(=O)/C(=C/c3ccc(o3)c4cccc(c4)C(=O)OCC#N)/C(=O)N2 C59862661,DUD-E
COc1ccc(c(c1)OC)N2C(=O)[C@H]3[C@@H](N(O[C@@H]3C2=O)c4ccccc4)c5ccc(cc5)O C13648088,DUD-E
c1ccc(cc1)CN2[C@H]3[C@@H]([C@@H](N2)c4ccc(cc4)[N+](=O)[O-])C(=O)N(C3=O)c5ccccc5 C19171778,DUD-E
COc1ccccc1N2C(=O)[C@@H]3[C@H](N(O[C@@H]3C2=O)c4ccccc4)c5ccc(c(c5)OC)O C13750742,DUD-E
COc1cc(c(cc1OC)OC)[C@H]2[C@@H]3C(=NN(C3=O)c4ccccc4)NC5=C2C(=O)CCC5 C06905879,DUD-E
Cc1c(s/c(=N/C(=O)C[C@H]2[C@@H](c3c(cc(cc3OC)OC)OC2=O)C)/[nH]1)C(=O)C C39037389,DUD-E
Cc1cc2c(c(=O)n1CCO)[C@@H](C(=C(O2)N)C#N)c3ccc4c(c3)OCO4 C04851059,DUD-E
Cc1ccc(cc1)n2c3c(c(nc(n3)c4ccncc4)C(=O)N)[nH]c2=O C05151762,DUD-E
c1cc(ccc1[C@@H]2[C@@H](C(=O)N2NC(=O)c3ccc(cc3)N)Cl)[N+](=O)[O-] C05581038,DUD-E
COc1cc(cc(c1O)I)/C=N/n2c(nnn2)N C01229165,DUD-E
Cc1nnc(n1N)N/N=C/c2cc3c(cc2Br)OCO3 C15227474,DUD-E
Cn1c2ccc(cc2oc1=O)S(=O)(=O)Nc3ccc(c(c3)C(=O)N)F C32087037,DUD-E
C[C@@]1(C(=O)N(C(=O)N1)CN2CCC(CC2)C(=O)N)c3ccc(cc3)C#N C13099023,DUD-E
C[C@H]1CC(=O)Nc2c1c(nn2C)NC(=O)C(=O)c3c[nH]c4c3cccc4 C35597812,DUD-E
COc1cccc(c1)[C@@H]2C(=C(N(C3=C2C(=O)CCC3)c4[nH]ncn4)N)C#N C05433180,DUD-E
c1cc(ccc1C(=O)NNC(=O)CN2C(=O)C3(CCCC3)NC2=O)Cl C32999844,DUD-E
CCc1c2c(nc(c1C(=O)NCC(C)C)N)n(c(=O)n(c2=O)C)C C40570427,DUD-E
C[C@@H](CNC(=O)NNC(=O)c1cn(c2c1cccc2)C)N3CCOCC3 C42326648,DUD-E
c1ccc(cc1)N2C(=O)[C@H]3[C@H](N(O[C@@H]3C2=O)CC(=O)N)c4cccc(c4)O C43210814,DUD-E
Cc1cc(c(o1)C)C(=O)NNC(=O)NCCN2C[C@H](O[C@@H](C2)C)C C45525136,DUD-E
c1cc2c(cc1c3c4c([nH]n3)CCN(C4)C(=O)CCC(=O)N)OCO2 C48170793,DUD-E
Cc1c(c(n[nH]1)C)S(=O)(=O)NC[C@H]2C(=O)Nc3ccccc3O2 C49739233,DUD-E
C[C@@H]1CN(C[C@H](O1)C)c2ccc(cc2)NC(=O)N3CCO[C@@H](C3)C(=O)N C51645653,DUD-E
C1CCC(CC1)(CNC(=O)N2CCO[C@H](C2)C(=O)N)N3CCOCC3 C51676141,DUD-E
c1cc(c(nc1)NN)Cn2cc(cc(c2=O)[N+](=O)[O-])Br C52727176,DUD-E
CC[C@@]1(C(=O)N(C(=O)N1)CC(=O)Nc2c[nH]ccc2=O)c3ccccc3 C52964426,DUD-E
CCNC(=O)c1c2c(sc1NC(=O)CN3C(=O)CNC3=O)CCCC2 C55369848,DUD-E
C[C@@H](C(=O)NC(=O)NC(C)C)Nc1ccc(cc1)N2C(=O)CCCC2=O C56144758,DUD-E
COc1cc(cc(c1)OC)[C@@H]2c3c(c(=O)cc(o3)CO)OC(=C2C#N)N C04476313,DUD-E
CC(C)N(Cc1[nH]c2ccccc2c(=O)n1)CC(=O)NC(=O)NC C57569454,DUD-E
CN1c2ccccc2/C(=N\NC(=O)C(=O)Nc3ccc(cc3)O)/C1=O C17729200,DUD-E
CCOC(=O)N1CCN(CC1)C(=O)Nc2ccccc2CC(=O)N C45725722,DUD-E
C[NH+](C)CCn1cc(cn1)NC(=O)c2ccc3c(c2)nc(=S)[nH]c3[O-] C61635186,DUD-E
CCNC(=O)[C@H](C)NC(=O)C(=O)Nc1ccc2c(c1)OC(O2)(C)C C49052137,DUD-E
c1ccc2c(c1)NC(=O)CN2C(=O)NCC(=O)NCc3ccncc3 C08741320,DUD-E
C1CCC2(CC1)C(=O)N(C(=O)N2)CC(=O)N3CCC(CC3)CC(=O)N C49395759,DUD-E
c1cc(ccc1N/N=C(\C#N)/C(=S)N)S(=O)(=O)N2CCOCC2 C13598060,DUD-E
C[C@@H]1Cc2cc(ccc2N1C(=O)C)S(=O)(=O)NNC(=O)NC(C)C C62930867,DUD-E
Cc1cc(cc(c1O)[C@H]2[C@@H]3C(=c4ccccc4=[NH+]3)C[C@@H](N2)C(=O)[O-])[N+](=O)[O-] C63349961,DUD-E
Cc1c(c(n(n1)C)C)[C@@H](C)NC(=O)NNC(=O)c2ccc(cc2)C#N C64228677,DUD-E
CCn1cc(cn1)NC(=O)NCc2ccc(cc2)N3CCNC(=O)C3 C43644530,DUD-E
c1ccc2=[NH+][C@H](N(C(=c2c1)O)NC(=O)CCC(=O)[O-])c3ccco3 C20518996,DUD-E
c1cc(ccc1CN2C(=O)CCC(=N2)C(=O)NNC(=O)NC3CC3)F C64900379,DUD-E
c1ccc(cc1)S(=O)(=O)N2CCCC[C@H]2C(=O)NNC(=O)NC3CC3 C64900723,DUD-E
